release,method,path,className,loc,wmc,assignmentsQty,mathOperationsQty,qtyTryCatch,qtyReturn,fanin,fanout,age,nAuth,nr,nSmell,buggy
4.2.0,create,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java,HedwigClientImpl,3,1,0,0,0,1,0,1,442,2,10,0,false
4.2.0,getZkLedgersRootPath,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/AbstractConfiguration.java,,3,1,0,0,0,1,1,0,441,2,8,0,false
4.2.0,startDelivery,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscribeResponseHandler.java,SimpleSubscribeResponseHandler,46,13,5,3,0,0,0,2,113,1,4,3,false
4.2.0,scanSingleMessage,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManager.java,PersistenceManager,1,1,0,0,0,0,3,0,412,1,3,0,false
4.1.0,getLocalAddress,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,,8,2,0,0,1,2,0,2,196,2,19,1,true
4.2.0,getSentToBitSet,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,,9,3,2,0,0,1,1,0,4,3,12,0,false
4.1.0,persistMessage,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManager.java,,1,1,0,0,0,0,3,0,196,1,2,0,false
4.2.0,deliveredUntil,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,BookkeeperPersistenceManager,2,1,0,0,0,0,0,0,412,3,16,0,false
4.2.0,getBookieRecoveryPasswd,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java,,3,1,0,0,0,1,0,0,441,1,10,0,false
4.2.0,getDescriptor,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$UnderreplicatedLedgerFormat,3,1,0,0,0,1,1,0,205,2,6,0,false
4.2.0,toBuilder,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscribeResponse,3,1,0,0,0,1,0,1,4,2,14,0,false
4.1.0,getChannelForHost,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigPublisher.java,,3,1,0,0,0,1,0,0,196,1,5,0,true
4.2.0,internalGetFieldAccessorTable,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$Map$Entry,3,1,0,0,0,1,0,0,4,2,14,0,false
4.0.0,close,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,,5,2,0,0,0,0,1,0,4,3,8,1,false
4.2.0,setReplica,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,,9,2,0,0,0,1,0,1,205,2,6,0,false
4.2.0,shouldTimeout,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,PerChannelBookieClient$CompletionKey,3,2,0,0,0,1,1,0,412,3,25,0,false
4.2.0,safeOperationComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,LedgerHandle$ReReadLedgerMetadataCb,12,3,0,3,0,0,0,3,4,3,12,0,false
4.2.0,hasMsgId,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscriptionStateOrBuilder,1,1,0,0,0,0,0,0,4,2,14,0,false
4.2.0,clone,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$CookieFormat$Builder,3,1,0,0,0,1,0,3,205,2,6,1,false
4.1.0,doAsyncGetLedgersInSingleNode,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,,29,1,0,0,0,0,1,0,204,3,5,2,true
4.2.0,writeLedgerConfig,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,LedgerHandle,6,2,0,1,0,0,7,3,412,3,32,1,false
4.2.0,run,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,BookkeeperPersistenceManager$ChangeLedgerOp,9,2,1,1,0,1,0,1,4,3,11,0,false
4.2.0,getArgArray,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,HedwigConsole$MyCommandOptions,3,1,0,0,0,1,1,0,216,2,8,0,false
4.2.0,checkFragments,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerChecker.java,,17,4,1,0,1,1,2,3,154,1,3,0,false
4.2.0,getMaximumServerRedirects,hedwig-client/src/main/java/org/apache/hedwig/client/conf/ClientConfiguration.java,,3,1,0,0,0,1,2,0,412,1,5,0,false
4.2.0,buildParsed,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$Map$Entry$Builder,7,2,1,0,0,1,2,2,4,2,14,2,false
4.2.0,getRangesOrBuilder,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$LedgerRanges$Builder,8,2,0,0,0,2,0,0,412,2,16,0,false
4.2.0,printUsage,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java,,4,1,0,0,0,0,0,0,219,3,4,0,false
4.1.0,getHedwigCommands,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigCommands.java,,3,1,0,0,0,1,3,0,0,1,1,0,true
4.2.0,replaceSubscriptionData,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,,1,1,0,0,0,0,2,0,412,2,17,0,false
4.1.0,run_refactored,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,HedwigConsole,7,2,0,0,0,0,0,4,0,1,1,1,false
4.2.0,getSeqIdAfterSkipping,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java,,3,1,0,0,0,1,0,1,412,2,12,0,false
4.2.0,parseVersion1Config,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,,35,6,13,0,1,1,2,1,412,3,20,1,false
4.1.0,exceptionCaught,hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java,,13,5,2,0,0,0,0,0,196,1,3,1,false
4.2.0,run,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java,,67,13,17,2,1,0,0,2,328,3,8,9,false
4.2.0,clearUnsubscribeRequest,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubRequest$Builder,11,2,2,0,0,1,0,1,412,2,16,1,false
4.2.0,operationFinished,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigPublisher.java,,4,2,0,0,0,0,0,0,4,2,6,0,false
4.2.0,ledgersPath,hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java,,3,1,0,0,0,1,4,0,191,1,6,0,false
4.2.0,getSubscribeRequestOrBuilder,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubRequestOrBuilder,1,1,0,0,0,0,0,0,4,2,14,0,false
4.0.0,getDistributionSchedule,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,,3,1,0,0,0,1,3,0,4,2,11,0,false
4.0.0,getSubscriber,hedwig-client/src/main/java/org/apache/hedwig/client/netty/ResponseHandler.java,,3,1,0,0,0,1,6,0,4,1,4,0,false
4.2.0,getReplicaIndex,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java,,4,2,1,1,0,1,1,1,412,1,4,0,false
4.1.0,removeEntryLog,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,,21,4,2,1,2,2,1,1,196,3,20,2,true
4.0.0,processResult,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerDeleteOp.java,,3,1,0,0,0,0,0,1,4,2,3,0,false
4.2.0,hasLedgerId,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$LedgerRange$Builder,3,2,0,0,0,1,1,0,412,2,16,0,false
4.2.0,onChannelDisconnected,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java,SubscribeResponseHandler,1,1,0,0,0,0,1,0,412,2,13,0,false
4.2.0,finish,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscribeResponseHandler.java,,16,2,4,0,0,0,5,2,113,1,4,1,false
4.2.0,getSerializedSize,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$UnsubscribeRequest,11,4,5,0,0,2,1,0,412,2,16,2,false
4.2.0,parseDelimitedFrom,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$MessageSeqId,9,2,1,0,0,2,0,2,412,2,16,0,false
4.2.0,setSeqId,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$RegionSpecificSeqId$Builder,6,1,2,0,0,1,1,0,412,2,16,0,false
4.2.0,toString,hedwig-client/src/main/java/org/apache/hedwig/client/data/MessageConsumeData.java,MessageConsumeData,10,3,1,0,0,1,0,0,412,1,2,0,false
4.2.0,asyncCloseSubscription,hedwig-client/src/main/java/org/apache/hedwig/client/api/Subscriber.java,Subscriber,1,1,0,0,0,0,0,0,412,2,7,0,false
4.2.0,getDigestType,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,,8,2,0,0,0,2,0,0,412,3,20,0,false
4.0.0,operationComplete,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStartDeliveryHandler.java,,6,2,0,0,0,1,0,1,4,1,3,0,false
4.2.0,getDefaultInstanceForType,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$ManagerMeta,3,1,0,0,0,1,0,0,4,2,14,0,false
4.2.0,getDefaultInstanceForType,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscribeResponse,3,1,0,0,0,1,0,0,4,2,14,0,false
4.2.0,asyncOpenLedgerNoRecovery,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,,3,1,0,0,0,0,1,0,412,3,24,0,false
4.2.0,getAddress,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragment.java,,3,1,0,0,0,1,2,0,154,2,4,0,false
4.2.0,processResult,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,,22,5,1,2,1,1,0,5,420,3,12,2,false
4.2.0,getChannelForLogId,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,,18,3,5,0,0,3,3,2,412,3,26,1,false
4.2.0,checkTimeoutRequestsOnSubscriptionChannels,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleHChannelManager.java,,14,4,1,0,1,1,0,0,113,1,3,1,false
4.2.0,hasBody,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$Message,3,2,0,0,0,1,3,0,412,2,16,0,false
4.2.0,operationFailed,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/UnsubscribeHandler.java,UnsubscribeHandler,4,1,0,0,0,0,0,5,412,2,4,0,false
4.2.0,setRC,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,LedgerHandle$LastConfirmedCtx,3,1,1,0,0,0,1,0,412,3,32,0,false
4.2.0,getRegion,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$RegionSpecificSeqId$Builder,3,1,0,0,0,1,0,0,412,2,16,0,false
4.2.0,clearRanges,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$LedgerRanges$Builder,11,2,2,0,0,1,0,0,412,2,16,1,false
4.1.0,close,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,,9,3,1,0,0,0,1,0,196,3,18,1,true
4.2.0,getEntriesBuilder,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$Map$Builder,3,1,0,0,0,1,0,0,4,2,14,0,false
4.2.0,newZookeeper,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,Bookie,15,1,1,0,0,1,1,0,412,3,50,1,false
4.0.0,checkPage,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,,5,2,0,0,0,0,5,0,4,2,2,0,false
4.2.0,getReadAheadEnabled,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,ServerConfiguration,3,1,0,0,0,1,2,0,412,3,15,0,false
4.2.0,operationFailed,hedwig-server/src/main/java/org/apache/hedwig/server/topics/MMTopicManager.java,,9,2,0,2,0,1,0,3,165,1,1,0,false
4.2.0,getKey,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$Map$EntryOrBuilder,1,1,0,0,0,0,0,0,4,2,14,0,false
4.2.0,processResult,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,BookieWatcher$ReadOnlyBookieWatcher,8,2,2,0,0,1,1,1,4,2,3,1,false
4.2.0,newInstance,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java,ReadAheadCache$HashSetCacheKeyFactory,3,1,0,0,0,1,0,0,412,2,12,0,false
4.2.0,mergeFrom,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscriptionData$Builder,9,2,0,0,0,2,4,1,4,2,14,0,false
4.2.0,writeTo,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$ResponseBody,10,5,0,0,0,0,0,1,4,2,14,1,false
4.0.0,stopServingSubscriber,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,,3,1,0,0,0,0,3,2,4,2,3,0,false
4.2.0,getCurrentSeqIdForTopic,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java,,3,1,0,0,0,1,2,1,412,2,12,0,false
4.2.0,build,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$Message$Builder,7,2,1,0,0,1,3,2,412,2,16,1,false
4.2.0,errorOutPendingAdds,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,LedgerHandle,6,2,1,0,0,0,2,1,412,3,32,0,false
4.2.0,writeTo,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscriptionData,10,5,0,0,0,0,0,1,4,2,14,1,false
4.2.0,hasSeqId,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$RegionSpecificSeqId$Builder,3,2,0,0,0,1,1,0,412,2,16,0,false
4.2.0,setChannelForTopic,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,HedwigSubscriber,12,3,1,0,0,1,1,0,412,2,16,0,false
4.2.0,putLedger,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/BookieLedgerIndexer.java,,11,3,4,0,0,0,1,0,144,1,2,1,false
4.2.0,getAdditionalBookies,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,,22,5,2,0,0,2,2,0,412,2,9,0,false
4.2.0,garbageCollectLedgers,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java,,27,7,3,2,2,1,0,2,420,3,9,2,false
4.2.0,startDelivery,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java,SubscribeResponseHandler,1,1,0,0,0,0,1,0,412,2,13,0,false
4.2.0,start,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java,,69,3,1,0,0,1,0,2,4,1,3,2,false
4.2.0,getDefaultInstanceForType,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$LedgerRange,3,1,0,0,0,1,0,0,412,2,16,0,false
4.2.0,addToFilledDirs,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java,LedgerDirsManager,14,3,4,1,0,0,1,1,92,2,2,0,false
4.2.0,getZkHost,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,,3,1,0,0,0,1,2,0,412,3,15,0,false
4.2.0,setStatisticsEnabled,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,ServerConfiguration,4,1,0,0,0,1,0,0,441,3,15,0,false
4.1.0,instantiate,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java,,10,3,0,1,0,2,1,0,196,2,7,0,false
4.2.0,hasCloseSubscriptionRequest,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubRequestOrBuilder,1,1,0,0,0,0,0,0,4,2,14,0,false
4.1.0,doReadAheadStartingFrom,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java,,25,5,9,1,0,2,1,5,196,1,5,0,true
4.2.0,getResponseBody,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PubSubCallback.java,PubSubCallback,3,1,0,0,0,1,1,0,412,1,4,0,false
4.2.0,options2Preferences,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,,16,5,1,0,0,1,1,0,412,2,16,0,false
4.2.0,clearBookieId,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$LockDataFormat$Builder,6,1,2,0,0,1,0,2,205,2,6,1,false
4.2.0,format,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,Bookie,40,11,6,1,1,5,0,1,412,3,50,4,false
4.2.0,getZkTimeout,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,,3,1,0,0,0,1,2,0,412,3,15,0,false
4.2.0,getScanBackoffPeriodMs,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,,3,1,0,0,0,1,1,0,412,3,15,0,false
4.1.0,getLedgerId,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,,3,1,0,0,0,1,9,0,196,1,2,0,true
4.2.0,setSubscribeResponse,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$ResponseBody$Builder,11,2,2,0,0,1,1,1,4,2,14,0,false
4.2.0,getSubscriberId,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubResponse,3,1,0,0,0,1,5,0,412,2,16,0,false
4.2.0,hasResponseBody,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubResponseOrBuilder,1,1,0,0,0,0,0,0,4,2,14,0,false
4.2.0,readEntryComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadLastConfirmedOp.java,ReadLastConfirmedOp,36,14,8,2,1,1,0,1,666,2,13,2,false
4.2.0,getFileInfo,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java,,9,2,2,1,0,1,2,1,219,3,4,0,false
4.2.0,getDescriptor,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$LockDataFormat,3,1,0,0,0,1,1,0,205,2,6,0,false
4.2.0,getNumSubscriptions,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscriptionChannelManager.java,,3,1,0,0,0,1,0,0,88,2,2,0,false
4.2.0,hasSubscriberId,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$CloseSubscriptionRequest$Builder,3,2,0,0,0,1,1,0,4,2,14,0,false
4.2.0,buildPartial,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscriptionData$Builder,26,7,10,0,0,1,3,1,4,2,14,0,false
4.2.0,setOptions,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscriptionPreferences$Builder,14,3,2,0,0,1,4,0,4,2,14,0,false
4.1.0,addMessageToCache,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java,,15,3,3,1,0,0,1,8,196,1,5,3,true
4.2.0,onSubscriptionChannelDisconnected,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractHChannelManager.java,,1,1,0,0,0,0,0,0,113,1,1,0,false
4.2.0,setAuditorPeriodicCheckInterval,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,,3,1,0,0,0,0,0,0,441,3,15,0,false
4.2.0,hasType,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubRequestOrBuilder,1,1,0,0,0,0,0,0,4,2,14,0,false
4.2.0,uninitialize,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java,,1,1,0,0,0,0,1,0,420,2,5,0,false
4.2.0,getReplica,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$UnderreplicatedLedgerFormat,3,1,0,0,0,1,0,0,205,2,6,0,false
4.2.0,complete,hedwig-server/src/main/java/org/apache/hedwig/admin/console/JLineHedwigCompletor.java,,18,12,6,3,0,3,0,3,216,1,1,4,false
4.0.0,asyncRecoverBookieData,bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java,,13,1,0,0,0,0,1,0,4,2,5,2,false
4.2.0,writeTo,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$UnderreplicatedLedgerFormat,7,2,1,0,0,0,0,1,205,2,6,1,false
4.1.0,mergeMsg,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,,10,3,3,0,0,1,1,5,196,1,2,2,true
4.2.0,writeTo,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$ManagerMeta,10,5,0,0,0,0,0,2,4,2,14,1,false
4.2.0,internalGetFieldAccessorTable,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$CookieFormat,3,1,0,0,0,1,0,0,205,2,6,0,false
4.2.0,updateSubscriptionData,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionManager.java,InMemorySubscriptionManager,3,1,0,0,0,0,0,0,412,2,6,0,false
4.1.0,asyncProcessLedgers,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java,,19,1,0,0,0,0,0,1,204,2,4,0,true
4.1.0,setBookieRecoveryPasswd,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java,,4,1,0,0,0,1,0,0,225,2,6,0,true
4.2.0,buildParsed,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$CookieFormat$Builder,7,2,1,0,0,1,2,2,205,2,6,2,false
4.1.0,withZKConnected,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,,23,2,0,0,0,0,4,1,196,3,14,0,false
4.2.0,serialize,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,,25,6,3,2,0,2,2,1,412,3,20,7,false
4.2.0,removeTxn,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelHandler.java,HChannelHandler,3,1,0,0,0,0,0,0,113,1,1,0,false
4.2.0,performRequest,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,FIFODeliveryManager$ShutdownDeliveryManagerRequest,3,1,1,0,0,0,0,0,412,3,19,0,false
4.2.0,getCode,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java,BKException,3,1,0,0,0,1,0,0,412,1,8,0,false
4.2.0,isInitialized,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$ResponseBody,12,4,3,0,0,3,4,3,4,2,14,1,false
4.1.0,deleteLedger,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,,10,2,1,1,0,0,0,8,196,3,14,1,true
4.2.0,addEntry,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,,15,3,1,0,1,0,2,3,412,3,50,1,false
4.2.0,getSerializedSize,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubRequest,52,27,21,1,0,2,1,3,412,2,16,14,false
4.2.0,hasMessageType,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$MessageHeader,3,2,0,0,0,1,1,0,4,2,14,0,false
4.2.0,stop,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionManager.java,SubscriptionManager,1,1,0,0,0,0,1,0,412,1,4,0,false
4.1.0,doIO,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,,81,20,8,2,2,1,1,6,196,1,11,9,true
4.2.0,isLedgerReplicationEnabled,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java,ZkLedgerUnderreplicationManager,17,4,0,2,1,2,1,0,157,3,12,1,false
4.2.0,getClientTimer,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java,HedwigClientImpl,3,1,0,0,0,1,1,0,442,2,10,0,false
4.2.0,errorOutPendingAdds,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,,6,2,1,0,0,0,2,0,412,3,32,0,false
4.2.0,getHostForTopic,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java,HedwigClientImpl,3,1,0,0,0,1,0,0,442,2,10,0,false
4.2.0,hasPublishedMsgId,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PublishResponseOrBuilder,1,1,0,0,0,0,0,0,4,2,14,0,false
4.1.0,setRegion,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,,8,2,2,0,0,1,2,0,196,1,2,0,true
4.2.0,onChannelDisconnected,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractSubscribeResponseHandler.java,AbstractSubscribeResponseHandler,9,1,0,0,1,0,0,1,42,1,2,2,false
4.1.0,hasStopDeliveryRequest,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,,3,1,0,0,0,1,1,1,196,1,2,0,true
4.1.0,incrementRequestsRedirect,hedwig-server/src/main/java/org/apache/hedwig/server/netty/ServerStats.java,,3,1,0,0,0,0,2,0,75,1,1,0,true
4.1.0,main,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java,,25,5,4,3,2,0,0,4,196,1,5,0,false
4.2.0,getZkHostsPrefix,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,ServerConfiguration,3,1,0,0,0,1,7,1,412,3,15,1,false
4.1.0,doGc,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,,8,3,0,0,0,0,2,0,204,3,5,0,true
4.2.0,updatePreferences,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionState.java,InMemorySubscriptionState,48,14,13,0,0,1,1,17,412,2,8,10,false
4.1.0,addTriedServers,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,,10,3,1,0,0,1,1,0,196,1,2,2,true
